img_dir_path,img_name,img_height,img_width,mask_label,polygon_points
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,016974188179_1_top.png,1043,1280,Mouth,"[(11.26, 351.4), (86.46, 220.72), (177.69, 118.39), (352.76, 27.16), (407.01, 7.44), (1011.11, 8.67), (1064.12, 69.08), (1133.16, 135.65), (1183.71, 218.25), (1236.72, 313.18), (1239.19, 329.21), (1198.5, 356.33), (1180.01, 388.39), (1186.17, 422.91), (1176.31, 467.29), (1149.19, 493.18), (1160.28, 519.07), (1166.45, 548.66), (1228.09, 580.72), (1275.1, 592.5), (1280.0, 720.45), (1279.9, 821.1), (1278.64, 959.2), (1278.64, 1036.87), (1.39, 1038.11), (7.56, 737.29), (18.65, 706.47), (40.85, 660.85), (32.22, 614.0), (13.72, 559.76), (3.86, 546.2)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,895890183280_1_left.jpg,4160,3120,Mouth1,"[(584.85, 1580.79), (558.93, 2189.89), (779.25, 2786.03), (1304.11, 2993.38), (1738.25, 3051.69), (2023.36, 2960.98), (2114.07, 2688.83), (2204.79, 2429.64), (2308.47, 2274.12), (2237.19, 2215.81), (2101.12, 2040.85), (2101.12, 2040.85), (2107.6, 1839.98), (2114.07, 1839.98), (2211.27, 1762.22), (2399.18, 1794.62), (2515.82, 1360.48), (2580.62, 1153.13), (2548.22, 822.66), (2185.35, 783.78), (1634.57, 790.26), (1129.15, 939.3), (720.9, 1451.2)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,504078756384_1_right.jpg,4160,1920,Mouth,"[(23.71, 1917.74), (166.26, 2034.37), (529.13, 2118.61), (872.55, 2112.13), (1300.22, 2060.29), (1604.77, 1963.1), (1838.04, 1723.35), (1896.36, 1593.75), (1889.88, 718.98), (1624.21, 595.87), (1527.01, 556.99), (1514.05, 414.44), (1527.01, 284.84), (1539.97, 142.29), (749.44, 32.13), (749.44, 32.13), (23.71, 45.09), (94.98, 135.81), (198.66, 271.88), (237.54, 427.4), (179.22, 563.47), (23.71, 731.94)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,483960463810_1_others.jpg,4160,1920,Mouth,"[(0.0, 248.36), (82.03, 96.93), (166.26, 19.17), (1663.08, 12.69), (1812.12, 194.12), (1844.52, 453.31), (1896.36, 686.59), (1876.92, 1328.08), (1695.48, 1690.95), (1423.33, 1839.98), (846.64, 1930.7), (380.09, 1801.1), (23.71, 1626.15), (0.0, 369.67)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,631766653504_1_others.jpg,3264,2448,Mouth,"[(387.81, 1804.75), (326.8, 1387.85), (372.56, 1067.56), (489.49, 467.63), (652.18, 111.74), (753.87, 15.14), (1791.02, 30.4), (2055.4, 350.7), (2085.9, 665.91), (2050.31, 1189.57), (2014.73, 1550.55), (1968.97, 1855.59), (1821.53, 2180.98), (1689.34, 2369.09), (1445.3, 2491.11), (1008.07, 2496.19), (560.67, 2313.16), (443.73, 2048.79)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,130938912737_1_others.jpg,4160,3120,Mouth1,"[(53.51, 556.99), (273.83, 220.04), (280.31, 220.04), (507.1, 45.09), (2438.06, 38.61), (2677.81, 258.92), (2768.53, 757.86), (2775.01, 1263.28), (2671.33, 1639.11), (2651.89, 1671.51), (2625.98, 2053.81), (2489.9, 2546.27), (2081.68, 2818.42), (1472.58, 2973.94), (779.25, 2818.42), (293.26, 2423.16), (293.26, 2423.16), (157.19, 1794.62), (189.59, 1263.28), (79.43, 809.7)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,418876604130_1_bottom.jpg,4160,3120,Mouth,"[(14.64, 161.73), (150.71, 12.69), (2593.58, 38.61), (2755.57, 388.52), (2917.56, 757.86), (2917.56, 1049.45), (2710.21, 1451.2), (2412.14, 1865.9), (2327.91, 2001.98), (2120.55, 2001.98), (1887.28, 2060.29), (1751.21, 2235.25), (1725.29, 2449.08), (1498.5, 2475.0), (1271.71, 2423.16), (1083.79, 2410.2), (792.21, 2170.45), (792.21, 2170.45), (623.73, 2008.45), (623.73, 2008.45), (442.3, 1801.1), (358.06, 1775.18), (170.15, 1418.8), (27.6, 1192.01)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,433246286198_1_top.jpg,4160,1920,Mouth,"[(23.71, 401.48), (153.3, 245.96), (153.3, 245.96), (399.53, 90.45), (496.73, 45.09), (1565.89, 71.01), (1799.16, 369.08), (1902.84, 472.75), (1902.84, 472.75), (1883.4, 1431.76), (1812.12, 1567.83), (1578.85, 1619.67), (1436.29, 1645.59), (1319.66, 1768.7), (1177.1, 1814.06), (1079.91, 1956.62), (1112.31, 2086.21), (943.83, 2086.21), (749.44, 2060.29), (606.88, 2060.29), (619.84, 1911.26), (613.36, 1723.35), (386.57, 1541.91), (386.57, 1541.91), (36.67, 1477.12)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,512080438371_1_top.jpg,3264,2448,Mouth,"[(448.82, 1148.9), (377.64, 904.86), (331.88, 670.99), (403.06, 416.79), (560.67, 233.76), (657.27, 91.41), (865.72, 20.23), (1135.17, 106.66), (1445.3, 10.06), (1806.28, 188.0), (2024.89, 533.72), (2024.89, 782.85), (1913.04, 1077.72), (1750.35, 1291.26), (1526.65, 1352.27), (1440.22, 1413.27), (1262.28, 1438.7), (1221.6, 1520.04), (1211.44, 1550.55), (1069.08, 1535.29), (977.57, 1403.11), (692.86, 1291.26), (560.67, 1209.91)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,012413647023_1_left.jpg,3000,4000,Mouth,"[(138.23, 17.66), (269.43, 315.53), (443.19, 468.01), (702.06, 503.47), (861.63, 418.37), (950.28, 336.81), (1010.57, 322.62), (989.29, 269.43), (1003.47, 120.5), (1014.11, 31.84), (1152.41, 17.66), (1379.36, 38.94), (1620.5, 159.5), (1971.56, 205.6), (2170.14, 212.69), (2258.79, 219.79), (2283.62, 443.19), (2326.17, 659.5), (2382.91, 776.52), (2542.48, 879.36), (2794.25, 882.91), (2890.0, 787.16), (2985.74, 616.95), (3074.4, 468.01), (3113.4, 308.44), (3131.13, 216.24), (3255.25, 375.82), (3404.18, 687.87), (3460.92, 1024.75), (3471.56, 1375.82), (3411.28, 1581.49), (3202.06, 1808.44), (3021.21, 2007.02), (2797.8, 2152.41), (2588.58, 2262.34), (2404.18, 2350.99), (2134.68, 2468.01), (1957.38, 2478.65), (1659.5, 2421.91), (1354.54, 2329.72), (1141.77, 2187.87), (850.99, 1939.64), (609.86, 1741.06), (429.01, 1492.84), (265.89, 1272.98), (141.77, 1042.48), (24.75, 822.62), (17.66, 382.91), (28.3, 31.84)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,553591201248_1_top.jpg,1280,590,Mouth,"[(6.86, 354.97), (76.64, 295.16), (154.4, 243.32), (256.08, 227.37), (385.68, 233.35), (459.45, 277.22), (461.44, 358.96), (441.5, 466.62), (413.59, 594.23), (397.64, 709.86), (405.61, 829.49), (385.68, 893.29), (339.82, 943.13), (268.04, 959.08), (180.32, 959.08), (90.6, 937.15), (6.86, 849.43)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,049608291133_1_top.png,1390,1989,Mouth,"[(20.69, 19.51), (11.23, 267.93), (39.62, 369.67), (91.67, 499.8), (153.18, 622.83), (191.04, 726.93), (233.63, 894.91), (262.02, 991.92), (233.63, 1093.65), (148.45, 1155.17), (39.62, 1223.78), (0.0, 1233.1), (0.0, 1234.51), (23.06, 1282.93), (193.4, 1351.54), (392.49, 1390.0), (825.38, 1390.0), (1539.63, 1387.03), (1480.49, 1261.63), (1489.95, 1105.48), (1553.83, 1022.67), (1747.84, 951.69), (1939.48, 925.67), (1986.8, 925.67), (1986.8, 10.04)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,049608291133_1_others2.png,1514,1153,Mouth,"[(866.49, 18.0), (958.83, 118.94), (1040.44, 342.28), (1074.8, 649.37), (1074.8, 928.55), (984.6, 1156.19), (851.45, 1282.89), (726.9, 1407.45), (593.75, 1465.43), (404.77, 1469.72), (278.07, 1407.45), (192.17, 1349.46), (106.27, 1212.02), (52.58, 1130.42), (13.92, 1003.71), (5.33, 561.32), (5.33, 5.12)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,167392725307_1_others.jpg,3264,2448,Mouth,"[(275.96, 320.19), (469.16, 91.41), (570.84, 25.31), (1852.03, 25.31), (2101.16, 315.11), (2192.67, 676.08), (2177.42, 1037.05), (2131.66, 1367.52), (2085.9, 1753.91), (2014.73, 1997.95), (1897.79, 2175.89), (1689.34, 2262.32), (1201.27, 2348.75), (677.6, 2226.73), (408.15, 2028.45), (245.45, 1575.97), (138.69, 1103.14)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,869685178731_1_bottom.jpg,4160,3120,Mouth1,"[(2055.76, 4101.41), (2807.41, 3498.8), (2807.41, 3498.8), (3099.0, 2889.7), (3086.04, 19.17), (27.6, 25.65), (27.6, 25.65), (34.07, 4133.81)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,075125308486_1_right.jpg,4160,1920,Mouth,"[(23.71, 2267.64), (282.9, 2591.63), (593.93, 2760.11), (1118.79, 2824.9), (1656.6, 2786.03), (1889.88, 2526.84), (1889.88, 1451.2), (1889.88, 1451.2), (1727.88, 1230.88), (1637.17, 1010.57), (1650.12, 855.06), (1701.96, 556.99), (1475.17, 194.12), (1475.17, 194.12), (1423.33, 122.85), (1339.1, 401.48), (1164.14, 440.36), (1131.74, 433.88), (885.51, 297.8), (723.52, 25.65), (231.06, 25.65), (146.82, 278.36), (30.19, 420.92), (30.19, 420.92)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,654012666211_1_bottom.jpg,4160,1920,Mouth,"[(10.75, 2708.27), (94.98, 3045.22), (269.94, 3343.28), (736.48, 3485.84), (1131.74, 3485.84), (1455.73, 3382.16), (1643.65, 3103.53), (1896.36, 2630.51), (1896.36, -0.0), (1871.36, 0.0), (82.03, 19.17), (17.23, 142.29)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,130210764339_1_others.jpg,4160,1920,Mouth,"[(30.19, 1224.41), (94.98, 738.42), (386.57, 220.04), (568.01, 83.97), (879.03, 71.01), (1365.02, 58.05), (1766.76, 395.0), (1889.88, 913.38), (1909.31, 1606.71), (1844.52, 2338.92), (1533.49, 2948.02), (1099.35, 3122.97), (652.24, 3045.22), (269.94, 2863.78), (49.63, 2410.2), (17.23, 1762.22)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,181561448560_1_others.jpg,4160,1920,Mouth,"[(23.71, 77.49), (282.9, 12.69), (691.12, 71.01), (1008.63, 25.65), (1339.1, 103.41), (1721.4, 297.8), (1851.0, 595.87), (1838.04, 1004.09), (1760.28, 1373.44), (1591.81, 1593.75), (1481.65, 1930.7), (1274.3, 2267.65), (930.87, 2487.96), (470.81, 2500.92), (88.5, 2228.77), (4.27, 2034.37)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,065840191068_1_others.jpg,4160,3120,Mouth1,"[(707.97, 1088.33), (811.65, 556.99), (1174.51, 122.85), (1446.66, 19.17), (2256.63, 12.69), (2541.74, 226.52), (2749.09, 660.67), (2794.45, 1120.73), (2749.09, 1703.91), (2749.09, 1703.91), (2463.98, 2274.12), (2256.63, 2559.23), (1887.28, 2669.39), (1368.9, 2520.36), (1038.44, 2222.29), (759.81, 1755.74), (701.49, 1315.12)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,156026055805_1_left.jpg,3264,2448,Mouth,"[(250.54, 1331.93), (265.79, 1209.91), (286.13, 1062.47), (377.64, 681.16), (428.48, 198.17), (509.83, 15.14), (2426.54, 15.14), (2441.79, 3060.53), (2309.6, 3238.47), (1058.91, 3243.56), (804.71, 3055.44), (652.18, 2811.41), (530.16, 2267.41), (403.06, 2069.13), (794.54, 1758.99), (865.72, 1509.87), (784.37, 1286.17), (692.86, 1184.49), (514.91, 1230.25), (403.06, 1276.0)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,081420394944_1_left.jpg,4160,3120,Mouth1,"[(21.12, 12.69), (8.16, 1924.22), (163.67, 2384.28), (163.67, 2384.28), (850.52, 2753.63), (1440.18, 2753.63), (1848.41, 2520.36), (2068.72, 2008.45), (2127.03, 1515.99), (2347.35, 809.7), (2496.38, 420.92), (2489.9, 420.92), (2405.66, 45.09)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,007204312517_1_bottom.jpg,3000,4000,Mouth,"[(12.41, 1943.26), (12.41, 1943.26), (15.96, 2273.05), (86.88, 2744.68), (249.04, 3000.0), (3687.48, 3000.0), (3728.72, 2776.6), (3760.64, 2446.81), (3799.64, 1893.62), (3849.29, 1425.53), (3895.39, 1173.76), (3976.95, 960.99), (4000.0, 912.59), (4000.0, 135.67), (3998.2, 10.6), (1.8, 0.0)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,266117916243_1_bottom.jpg,4160,3120,Mouth,"[(474.7, 19.17), (312.7, 323.72), (241.43, 919.86), (286.79, 1684.47), (533.02, 2293.56), (792.21, 2837.86), (934.76, 3122.97), (1103.23, 3414.56), (1472.58, 3498.8), (1738.25, 3537.68), (2049.28, 3498.8), (2515.82, 2863.78), (2697.25, 2157.49), (2710.21, 2151.01), (2852.77, 1587.27), (2930.52, 628.27), (2891.65, 64.53), (2891.65, 64.53), (2697.25, 6.21), (2697.25, 6.21)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,704807784556_1_left.jpg,1032,774,Mouth1,"[(34.1, 578.7), (38.91, 450.1), (161.08, 289.36), (381.3, 208.98), (585.45, 245.95), (697.98, 323.11), (680.29, 485.47), (620.82, 541.73), (517.94, 689.62), (325.04, 810.18), (161.08, 816.61), (106.4, 763.6), (51.8, 662.3)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,148876096229_1_bottom.jpg,4160,3120,Mouth,"[(571.89, 25.65), (267.35, 297.8), (53.51, 686.59), (53.51, 1308.64), (234.95, 2202.85), (416.38, 2721.23), (746.85, 3090.57), (1142.11, 3233.13), (1971.52, 3291.45), (2463.98, 3122.97), (2917.56, 2747.15), (3105.48, 2345.4), (3086.04, 19.17)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,603217010344_1_left.jpg,4160,3120,Mouth1,"[(286.79, 1781.66), (753.33, 809.7), (1226.35, 459.79), (1621.61, 556.99), (1971.52, 524.59), (2457.5, 550.51), (2677.81, 893.94), (2677.81, 893.94), (2697.25, 1444.72), (2697.25, 1444.72), (2723.17, 1839.98), (2800.93, 2436.12), (2917.56, 2773.07), (2775.01, 3168.33), (2438.06, 3369.2), (1841.93, 3388.64), (1206.91, 3284.97), (558.93, 3071.13), (209.03, 2675.87)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,358386669513_1_left.jpg,4160,3120,Mouth1,"[(740.37, 1023.53), (1407.78, 304.28), (1414.26, 304.28), (1874.32, 96.93), (2243.67, 96.93), (2664.85, 271.88), (2800.93, 595.87), (2619.5, 971.69), (2619.5, 971.69), (2541.74, 1386.4), (2541.74, 1386.4), (2334.39, 1613.19), (2023.36, 1995.5), (1634.57, 2196.37), (1129.15, 2118.61), (1116.19, 2112.13), (688.53, 1671.51)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,144205592827_1_left.jpg,4160,1920,Mouth,"[(17.23, 1878.86), (503.21, 2202.85), (956.79, 2410.2), (956.79, 2410.2), (1546.45, 2300.04), (1915.79, 1878.86), (1876.92, 1749.26), (1507.57, 1334.56), (1481.65, 1101.29), (1481.65, 1101.29), (1520.53, 816.18), (1701.96, 777.3), (1909.31, 893.94), (1896.36, 12.69), (23.71, 12.69)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,298986035375_1_others.jpg,4160,1920,Mouth,"[(23.71, 155.25), (127.38, 32.13), (1539.97, 19.17), (1786.2, 220.04), (1876.92, 531.07), (1889.88, 764.34), (1889.88, 2325.96), (1838.04, 2552.75), (1689.0, 2870.26), (1436.29, 2999.86), (1021.59, 3122.97), (470.81, 3038.74), (179.22, 2967.46), (23.71, 2701.79)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,477442498320_1_top 2.jpg,4160,1920,Mouth,"[(23.71, 1425.28), (269.94, 1710.39), (561.53, 1989.02), (820.72, 2209.33), (1086.39, 2196.37), (1177.1, 2047.33), (1345.58, 1956.62), (1585.33, 1943.66), (1734.4, 1982.5), (1831.6, 2002.0), (1896.36, 1969.58), (1902.84, 38.61), (23.71, 32.13)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,019425035236_1_left.png,2263,1714,Mouth,"[(11.6, 13.5), (1703.3, 13.5), (1714.0, 1307.53), (1704.8, 2255.1), (8.9, 2249.7)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,795585653749_1_left.jpg,4160,3120,Mouth1,"[(53.51, 1587.27), (500.62, 1204.97), (1012.52, 1140.17), (1712.33, 997.61), (2463.98, 978.17), (3086.04, 1276.24), (3086.04, 1276.24), (3111.96, 1703.91), (3111.96, 1703.91), (2956.44, 1626.15), (2716.69, 1723.35), (2638.93, 1911.26), (2697.25, 2241.73), (2852.77, 2397.24), (3105.48, 2578.67), (3105.48, 2578.67), (3086.04, 2811.94), (2937.0, 3259.05), (2930.52, 3259.05), (2677.81, 3485.84), (2094.64, 3660.79), (1245.79, 3583.03), (442.3, 3077.61), (442.3, 3064.65), (34.07, 2837.86)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,360322237378_1_left.jpg,4160,1920,Mouth,"[(1371.5, 12.69), (1753.8, 323.72), (1915.79, 556.99), (1915.79, 556.99), (1876.92, 738.42), (1663.08, 718.98), (1565.89, 868.02), (1598.29, 1185.53), (1760.28, 1444.72), (1902.84, 1515.99), (1889.88, 1801.1), (1786.2, 2021.41), (1695.48, 2228.77), (1319.66, 2384.28), (749.44, 2390.76), (244.0, 2228.8), (23.7, 2144.5), (10.75, 25.65)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,651775727529_1_bottom.jpg,3264,2448,Mouth1,"[(21.75, 2999.52), (159.02, 3223.22), (1826.61, 3233.39), (2116.41, 2714.81), (2360.45, 1830.17), (2360.45, 1830.17), (2426.54, 1235.33), (2431.62, 20.23), (21.75, 30.4), (21.75, 30.4)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,051244361553_1_others2.png,1794,1998,Mouth,"[(1589.33, 14.42), (1691.11, 172.19), (1785.27, 419.03), (1917.59, 915.24), (1876.87, 1291.85), (1787.81, 1553.95), (1724.19, 1630.3), (1556.24, 1719.36), (1329.77, 1732.08), (1319.59, 1790.61), (3.99, 1782.98), (14.17, 16.97)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,578228356092_1_bottom.jpg,4160,3120,Mouth1,"[(27.59, 660.67), (371.02, 343.16), (889.4, 187.64), (1874.32, 271.88), (2613.02, 634.75), (2904.6, 1328.08), (2885.17, 2014.93), (2794.45, 2669.39), (2418.62, 3544.16), (2010.4, 3764.47), (649.65, 3693.19), (53.51, 3272.01)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,153335597462_1_left.jpg,4160,3120,Mouth1,"[(21.12, 971.7), (312.7, 388.52), (759.81, 129.33), (1284.67, 19.17), (2211.27, 38.61), (2528.78, 220.04), (2781.49, 181.17), (3008.28, 466.27), (3060.12, 790.26), (2911.08, 1204.97), (2749.09, 1554.87), (2677.81, 2060.29), (2833.33, 2475.0), (2852.77, 2656.43), (2645.41, 2760.11), (2638.93, 2941.54), (2852.77, 3278.49), (3105.48, 3628.39), (3040.68, 3848.7), (2645.41, 4017.18), (2224.23, 3984.78), (1628.09, 3829.26), (1064.36, 3602.47), (215.51, 3284.97), (47.03, 3116.49)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,477442498320_1_top.jpg,4160,1920,Mouth,"[(23.71, 1438.24), (250.5, 1684.47), (580.97, 2008.45), (859.6, 2215.81), (1060.47, 2144.53), (1177.1, 2125.09), (1274.3, 1956.62), (1481.65, 1911.26), (1773.24, 1956.62), (1902.84, 1995.5), (1883.4, 25.65), (23.71, 12.69)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,471579109246_1_bottom.jpg,4160,3120,Mouth1,"[(306.22, 2306.52), (390.46, 1263.28), (662.61, 693.07), (1368.9, 45.09), (1368.9, 45.09), (2949.96, 45.09), (3086.04, 207.08), (3092.52, 2313.0), (2956.44, 2643.47), (2865.73, 3006.34), (2749.09, 3388.64), (2412.14, 3796.87), (2127.03, 3861.66), (1414.26, 3822.79), (895.88, 3589.51), (429.34, 3051.69)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,709482037060_1_others.jpg,4160,3120,Mouth1,"[(163.67, 1541.91), (312.7, 783.78), (785.73, 369.08), (1232.83, 174.69), (1556.82, 356.12), (2068.72, 194.12), (2723.17, 744.9), (2988.84, 1172.57), (3040.68, 1522.47), (3047.16, 1541.91), (2826.85, 2215.81), (2826.85, 2222.29), (2548.22, 2792.5), (2191.83, 3226.65), (2191.83, 3226.65), (1641.05, 3246.09), (993.08, 3155.37), (993.08, 3155.37), (675.57, 2889.7), (260.87, 2222.29), (260.87, 2222.29)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,427627611516_1_bottom.jpg,1600,1200,Mouth1,"[(259.72, 670.44), (304.58, 421.21), (389.31, 221.84), (501.46, 117.16), (750.68, 64.83), (965.02, 82.27), (1131.99, 176.98), (1191.81, 291.62), (1184.33, 1368.26), (1184.33, 1368.26), (1067.2, 1445.51), (882.77, 1497.85), (695.86, 1497.85), (484.02, 1420.59), (309.56, 1163.89), (237.29, 844.89)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,478394692466_1_others.jpg,1600,800,Mouth,"[(69.81, 453.61), (181.96, 433.68), (251.74, 393.8), (341.46, 333.99), (421.21, 274.17), (495.98, 264.21), (553.3, 234.3), (583.21, 259.22), (558.29, 358.91), (523.4, 413.74), (503.46, 463.58), (503.46, 503.46), (792.55, 677.91), (792.55, 914.67), (598.16, 884.77), (568.26, 902.21), (503.46, 932.12), (348.94, 912.18), (219.35, 842.4), (77.29, 717.79), (10.0, 655.48), (17.48, 523.4)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,384489566725_1_left.jpg,4160,1920,Mouth1,"[(23.71, 420.92), (393.05, 19.17), (1889.88, 38.61), (1889.88, 1153.13), (1753.8, 1263.28), (1708.44, 1464.16), (1779.72, 1768.7), (1883.4, 1917.74), (1799.16, 2105.65), (1799.16, 2105.65), (1760.28, 2429.64), (1695.48, 2824.9), (1572.37, 3148.89), (1261.34, 3362.72), (853.12, 3375.68), (853.12, 3375.68), (457.85, 3200.73), (23.71, 2915.62)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,148876096229_1_top.jpg,4160,3120,Mouth,"[(416.38, 842.1), (474.7, 1282.72), (578.37, 1872.38), (824.6, 2345.4), (1258.75, 2462.04), (1660.49, 2481.48), (2217.75, 2449.08), (2567.66, 2215.81), (2807.41, 1645.59), (2846.29, 1146.65), (2800.93, 608.83), (2489.9, 576.43), (2062.24, 453.31), (1861.36, 265.4), (1803.05, 32.13), (1232.83, 19.17), (1245.79, 174.69), (1226.35, 375.56), (1109.71, 459.79), (967.16, 595.87), (623.73, 757.86)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,078917278216_1_left.png,1753,1851,Mouth,"[(1514.07, 19.17), (1329.07, 96.75), (1021.73, 174.33), (651.74, 359.32), (374.24, 511.5), (105.7, 762.14), (156.42, 971.01), (532.39, 1320.12), (923.27, 1567.77), (1191.81, 1663.26), (1090.36, 1555.84), (1006.81, 1487.21), (971.01, 1400.68), (979.96, 1269.39), (1057.54, 1218.67), (1224.63, 1185.84), (1302.21, 1179.88), (1397.7, 1221.65), (1463.34, 1254.47), (1436.49, 1141.09), (1436.49, 973.99), (1457.37, 833.75), (1502.13, 684.56), (1552.86, 553.27), (1621.48, 439.89), (1517.05, 463.76), (1454.39, 496.58), (1332.05, 439.89), (1263.42, 329.48), (1263.42, 222.07), (1320.12, 147.47), (1439.47, 69.89)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,102842243584_1_left.jpg,4160,3120,Mouth1,"[(474.7, 1464.16), (507.1, 945.78), (707.97, 330.2), (707.97, 330.2), (941.24, 90.45), (2496.38, 32.13), (2800.93, 284.84), (2859.25, 783.78), (2949.96, 1172.57), (2995.32, 1334.56), (2723.17, 1308.64), (2593.58, 1347.52), (2496.38, 1613.19), (2587.1, 1872.38), (2742.61, 1995.5), (2749.09, 1995.5), (2775.01, 2118.61), (2619.5, 2274.12), (2386.22, 2611.07), (2127.03, 2811.94), (1375.38, 2896.18), (1064.36, 2760.11), (746.85, 2338.92), (545.98, 1742.79)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,214670157691_1_left.jpg,4160,1920,Mouth,"[(23.71, 3770.95), (380.09, 3952.38), (723.52, 4062.54), (1267.82, 3913.5), (1539.97, 3602.47), (1643.65, 3252.57), (1760.28, 2798.98), (1909.31, 2500.92), (1902.84, 2319.48), (1740.84, 2209.33), (1643.65, 2092.69), (1604.77, 1878.86), (1669.56, 1645.59), (1779.72, 1554.87), (1889.88, 1567.83), (1889.88, 816.18), (1721.4, 310.76), (1721.4, 310.76), (1527.01, 19.17), (23.71, 19.17)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,527467926257_1_right.jpg,3264,2448,Mouth,"[(123.44, 1270.92), (82.76, 1026.88), (62.43, 833.69), (108.18, 538.81), (148.86, 396.45), (418.31, 355.78), (560.67, 310.02), (601.34, 233.76), (891.1, 152.4), (1119.9, 111.7), (1328.37, 91.41), (1455.47, 121.91), (1546.99, 223.59), (1796.11, 238.85), (1953.72, 228.68), (2004.56, 223.59), (1974.05, 477.8), (2096.07, 676.08), (2253.68, 716.75), (2248.59, 1026.88), (2253.68, 1331.93), (2218.09, 1520.04), (1882.54, 1535.29), (1643.59, 1514.96), (1236.86, 1448.86), (916.56, 1459.03), (484.41, 1453.95), (301.38, 1428.53)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,677575295844_1_top.jpg,4160,1920,Mouth1,"[(49.63, 395.0), (399.53, 304.28), (755.92, 297.8), (1520.53, 349.64), (1753.8, 829.14), (1902.84, 971.69), (1889.88, 1788.14), (1721.4, 1950.14), (1501.09, 1891.82), (1306.7, 1956.62), (1306.7, 1956.62), (1092.87, 2027.89), (788.32, 2157.49), (555.05, 2319.48), (256.98, 2358.36), (23.71, 2267.65)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,443541289884_1_others.jpg,4160,1920,Mouth,"[(23.71, 2215.81), (367.13, 2604.59), (671.68, 2734.19), (1099.35, 2844.34), (1377.98, 2798.98), (1630.69, 2662.91), (1876.92, 2267.65), (1896.36, 2189.89), (1902.84, 90.45), (1812.12, 25.65), (10.75, 32.13)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,578071452117_1_others.jpg,3264,2448,Mouth,"[(16.67, 1382.77), (133.6, 1789.5), (367.47, 2267.41), (611.51, 2384.34), (977.57, 2491.11), (1424.97, 2496.19), (1679.17, 2425.01), (1902.87, 2287.74), (2045.23, 2119.97), (2177.42, 1697.99), (2268.93, 1220.08), (2324.86, 833.69), (2238.43, 10.06), (118.35, 30.4), (16.67, 264.27)]"
